user_id,ip_address,entity_id,veracity,entity_category,entity_category2,entity_set,experiment_id,dwell,n_dwells,mobile,btn_likes,btn_read_later,btn_shares,condition,item_order,ldwell,likes_0,likes_1,read_later_0,read_later_1,shares_0,shares_1,attention,ipblock
1653780189769_9iksy,172.58.107.56,o9n_0bwRq,1,news,news_true,oct9_news,e0j5KD,,2,0,3214,0,168,0.5,2,,0,0,0,0,0,0,1,0
1653780189769_9iksy,172.58.107.56,22052628_monkeypox_LdQyR,,news,,22052628_monkeypox,e0j5KD,14629,2,0,983,0,57,0.5,3,9.59076113897809,0,0,0,1,0,0,1,0
1653780189769_9iksy,172.58.107.56,o9n_clRuX,1,news,news_true,oct9_news,e0j5KD,13236,2,0,355,0,30,0.5,4,9.4906956690415,0,1,0,0,0,0,1,0
1653780189769_9iksy,172.58.107.56,o9n_zfV7H,1,news,news_true,oct9_news,e0j5KD,11233,1,0,69,0,3,0.5,5,9.32661115364157,0,0,0,0,0,0,1,0
1653780189769_9iksy,172.58.107.56,o9n_2rGZI,1,news,news_true,oct9_news,e0j5KD,7899,1,0,306,0,23,0.5,6,8.97449144816442,0,1,0,0,0,0,1,0
1653780189769_9iksy,172.58.107.56,o9n_uN9tm,1,news,news_true,oct9_news,e0j5KD,4851,1,0,20,0,2,0.5,7,8.48694014824522,0,0,0,0,0,0,1,0
1653780189769_9iksy,172.58.107.56,o9n_JWYXs,1,news,news_true,oct9_news,e0j5KD,3384,1,0,826,0,136,0.5,8,8.12681372072611,1,1,0,0,0,0,1,0
1653780189769_9iksy,172.58.107.56,o9n_DDWYe,1,news,news_true,oct9_news,e0j5KD,13501,1,0,105,0,5,0.5,9,9.51051903575725,0,1,0,0,0,0,1,0
1653780189769_9iksy,172.58.107.56,o9n_7omln,1,news,news_true,oct9_news,e0j5KD,8434,1,0,1879,0,244,0.5,10,9.0400264343065,0,0,0,0,0,0,1,0
1653780189769_9iksy,172.58.107.56,22052628_monkeypox_DnZuP,,news,,22052628_monkeypox,e0j5KD,6085,1,0,1188,0,73,0.5,11,8.71358200542163,0,0,0,1,0,0,1,0
1653780189769_9iksy,172.58.107.56,22052628_monkeypox_A4XSq,,news,,22052628_monkeypox,e0j5KD,6385,1,0,121117,0,7021,0.5,12,8.76170676846664,0,0,0,1,0,0,1,0
1653780189769_9iksy,172.58.107.56,o9n_U556g,1,news,news_true,oct9_news,e0j5KD,5152,1,0,201,0,26,0.5,13,8.54714026778419,0,0,0,0,0,0,1,0
1653780189769_9iksy,172.58.107.56,o9n_bTDfh,1,news,news_true,oct9_news,e0j5KD,9255,1,0,19,0,1,0.5,14,9.1329192250076,0,0,0,0,0,0,1,0
1653780189769_9iksy,172.58.107.56,22052628_monkeypox_O7sOl,,news,,22052628_monkeypox,e0j5KD,11102,1,0,48,0,6,0.5,15,9.31488055125011,0,0,0,1,0,0,1,0
1653780189769_9iksy,172.58.107.56,o9n_SX1RP,1,news,news_true,oct9_news,e0j5KD,3801,1,0,169,0,23,0.5,16,8.24301946898925,0,1,0,0,0,1,1,0
1653780189769_9iksy,172.58.107.56,22052628_monkeypox_khUx1,,news,,22052628_monkeypox,e0j5KD,6960,1,0,2282,0,139,0.5,17,8.84793475332847,0,0,0,0,0,0,1,0
1653780189769_9iksy,172.58.107.56,o9n_i7Ggo,1,news,news_true,oct9_news,e0j5KD,8301,1,0,755,0,60,0.5,18,9.02413126845503,0,1,0,0,0,0,1,0
1653780189769_9iksy,172.58.107.56,o9n_6cqH1,1,news,news_true,oct9_news,e0j5KD,4054,1,0,1173,0,158,0.5,19,8.30745932701195,0,0,0,0,0,0,1,0
1653780189769_9iksy,172.58.107.56,o9n_Aolwk,1,news,news_true,oct9_news,e0j5KD,7411,3,0,663,0,60,0.5,20,8.91072066195136,0,1,0,0,0,0,1,0
1653780189769_9iksy,172.58.107.56,o9n_beRAr,1,news,news_true,oct9_news,e0j5KD,8821,1,0,1037,0,73,0.5,21,9.08489052125877,0,0,0,0,0,0,1,0
1653780189769_9iksy,172.58.107.56,22052628_monkeypox_o5EIU,,news,,22052628_monkeypox,e0j5KD,4835,2,0,716,0,62,0.5,22,8.48363640788739,0,0,0,0,0,0,1,0
1653780189769_9iksy,172.58.107.56,o9n_aWHC0,1,news,news_true,oct9_news,e0j5KD,3151,1,0,22,0,1,0.5,23,8.05547514175727,0,0,0,0,0,0,1,0
1653780189769_9iksy,172.58.107.56,22052628_monkeypox_d7us8,,news,,22052628_monkeypox,e0j5KD,4634,1,0,25,0,1,0.5,24,8.44117570499232,0,0,0,0,0,0,1,0
1653780189769_9iksy,172.58.107.56,o9n_RXkkg,1,news,news_true,oct9_news,e0j5KD,6168,1,0,978,0,100,0.5,25,8.72712991524317,0,1,0,0,0,0,1,0
1653780189769_9iksy,172.58.107.56,22052625_youtubepopular_xQqS9,,sensational,sensational,22052625_youtubepopular,e0j5KD,6034,1,0,1,0,0,0.5,26,8.70516541971901,0,1,0,0,0,0,1,0
1653780189769_9iksy,172.58.107.56,o9n_vxtcj,1,news,news_true,oct9_news,e0j5KD,4598,1,0,66,0,7,0.5,27,8.43337670532313,0,0,0,0,0,0,1,0
1653780189769_9iksy,172.58.107.56,o9n_GoG0b,1,news,news_true,oct9_news,e0j5KD,3548,1,0,95,0,16,0.5,28,8.17413934342947,0,0,0,0,0,0,1,0
1653780189769_9iksy,172.58.107.56,o9n_6XOQS,1,news,news_true,oct9_news,e0j5KD,3833,1,0,42,0,2,0.5,29,8.25140306538056,0,0,0,0,0,0,1,0
1653780189769_9iksy,172.58.107.56,22052628_monkeypox_3QB0u,,news,,22052628_monkeypox,e0j5KD,7418,1,0,1895,0,141,0.5,30,8.91166475804954,0,0,0,0,0,0,1,0
1653780189769_9iksy,172.58.107.56,o9n_brsI3,1,news,news_true,oct9_news,e0j5KD,4702,1,0,92,0,4,0.5,31,8.45574322910002,0,0,0,0,0,0,1,0
1653780189769_9iksy,172.58.107.56,22052625_youtubepopular_8XWBV,,news,,22052625_youtubepopular,e0j5KD,2435,1,0,1520,0,95,0.5,32,7.79770203551669,0,1,0,0,0,0,1,0
1653780189769_9iksy,172.58.107.56,22052628_monkeypox_jjVlN,,news,,22052628_monkeypox,e0j5KD,917,1,0,1531,0,89,0.5,33,6.82110747225647,0,0,0,0,0,0,1,0
1653780189769_9iksy,172.58.107.56,22052628_monkeypox_p4cD1,,news,,22052628_monkeypox,e0j5KD,1551,1,0,69,0,6,0.5,34,7.34665516317654,0,0,0,0,0,0,1,0
1653780189769_9iksy,172.58.107.56,22052628_monkeypox_YOdnA,,news,,22052628_monkeypox,e0j5KD,2934,1,0,84,0,7,0.5,35,7.98412195870293,0,0,0,0,0,0,1,0
1653780189769_9iksy,172.58.107.56,22052628_monkeypox_s9W1G,,news,,22052628_monkeypox,e0j5KD,4534,1,0,573,0,52,0.5,36,8.41935983106747,0,0,0,0,0,0,1,0
1653780189769_9iksy,172.58.107.56,o9n_ogH8R,1,news,news_true,oct9_news,e0j5KD,3084,1,0,2,0,0,0.5,37,8.03398273468322,0,0,0,0,0,0,1,0
1653780189769_9iksy,172.58.107.56,o9n_rSeE1,1,news,news_true,oct9_news,e0j5KD,5197,1,0,9,0,0,0.5,38,8.55583681500844,1,1,0,1,0,0,1,0
1653780189769_9iksy,172.58.107.56,22052625_youtubepopular_xeoGl,,sensational,sensational,22052625_youtubepopular,e0j5KD,5569,1,0,275,0,14,0.5,39,8.62497078358967,0,1,0,0,0,0,1,0
1653780189769_9iksy,172.58.107.56,22052628_monkeypox_nZn3u,,news,,22052628_monkeypox,e0j5KD,3003,1,0,13081,0,733,0.5,40,8.00736706798333,0,0,0,1,0,0,1,0
1653780189769_9iksy,172.58.107.56,22052628_monkeypox_k5iD0,,news,,22052628_monkeypox,e0j5KD,5617,1,0,126,0,16,0.5,41,8.63355299253243,0,0,0,1,0,0,1,0
1653780189769_9iksy,172.58.107.56,22052628_monkeypox_yYsk0,,news,,22052628_monkeypox,e0j5KD,6233,1,0,461,0,53,0.5,42,8.73761303680885,0,0,0,0,0,0,1,0
1653780189769_9iksy,172.58.107.56,o9n_x09NT,1,news,news_true,oct9_news,e0j5KD,4918,1,0,46,0,2,0.5,43,8.50065722277614,0,0,0,0,0,0,1,0
1653780189769_9iksy,172.58.107.56,22052628_monkeypox_kPp4D,,news,,22052628_monkeypox,e0j5KD,6068,1,0,4255,0,271,0.5,44,8.71078434046842,0,0,0,1,0,0,1,0
1653780189769_9iksy,172.58.107.56,o9n_gK1Nm,1,news,news_true,oct9_news,e0j5KD,12998,1,0,3734,0,286,0.5,45,9.47255077845429,1,1,0,1,1,1,1,0
1653780189769_9iksy,172.58.107.56,22052625_youtubepopular_5j8KH,,sensational,sensational,22052625_youtubepopular,e0j5KD,11268,1,0,531,0,44,0.5,46,9.32972212899626,0,0,0,0,0,0,1,0
1653780189769_9iksy,172.58.107.56,o9n_K9Wbu,1,news,news_true,oct9_news,e0j5KD,3068,1,0,659,0,49,0.5,47,8.02878116248715,0,0,0,0,0,0,1,0
1653780189769_9iksy,172.58.107.56,o9n_svJNR,1,news,news_true,oct9_news,e0j5KD,5342,1,0,64,0,7,0.5,48,8.58335539366991,0,0,0,0,0,0,1,0
1653780189769_9iksy,172.58.107.56,o9n_MQc6b,1,news,news_true,oct9_news,e0j5KD,9034,1,0,78,0,4,0.5,49,9.10875051621455,0,0,0,0,0,0,1,0
1653780189769_9iksy,172.58.107.56,22052628_monkeypox_932w8,,news,,22052628_monkeypox,e0j5KD,8995,1,0,19,0,1,0.5,50,9.10442414638463,0,0,0,0,0,0,1,0
1653780189769_9iksy,172.58.107.56,o9n_VOfN3,1,news,news_true,oct9_news,e0j5KD,4750,1,0,1,0,0,0.5,51,8.46589989702869,0,0,0,0,0,0,1,0
1653780189769_9iksy,172.58.107.56,22052628_monkeypox_Dhtxe,,news,,22052628_monkeypox,e0j5KD,8403,1,0,1517,0,165,0.5,52,9.03634406392822,0,0,0,1,0,0,1,0
1653780189769_9iksy,172.58.107.56,22052628_monkeypox_dfabD,,news,,22052628_monkeypox,e0j5KD,7184,1,0,7303,0,374,0.5,53,8.87961160998204,0,0,0,1,0,0,1,0
1653780189769_9iksy,172.58.107.56,o9n_KPnfm,1,news,news_true,oct9_news,e0j5KD,5917,1,0,12,0,1,0.5,54,8.68558484267669,0,1,0,0,0,0,1,0
1653780189769_9iksy,172.58.107.56,o9n_66p7B,1,news,news_true,oct9_news,e0j5KD,6850,1,0,781,0,98,0.5,55,8.83200393125627,0,0,0,0,0,0,1,0
1653780189769_9iksy,172.58.107.56,o9n_GF6LK,1,news,news_true,oct9_news,e0j5KD,5284,1,0,8976,0,867,0.5,56,8.57243866564222,0,1,0,0,0,0,1,0
1653780189769_9iksy,172.58.107.56,22052628_monkeypox_jKCA4,,news,,22052628_monkeypox,e0j5KD,1070,1,0,477,0,68,0.5,57,6.97541392745595,0,0,0,0,0,0,1,0
1653780189769_9iksy,172.58.107.56,22052628_monkeypox_bucWu,,news,,22052628_monkeypox,e0j5KD,2768,1,0,46,0,5,0.5,58,7.92588031673756,0,0,0,0,0,0,1,0
1653780189769_9iksy,172.58.107.56,o9n_tgsZQ,1,news,news_true,oct9_news,e0j5KD,6192,1,0,52,0,5,0.5,59,8.73101341526956,0,0,0,0,0,0,1,0
1653780189769_9iksy,172.58.107.56,22052625_youtubepopular_pSCEL,,sensational,sensational,22052625_youtubepopular,e0j5KD,6234,1,0,2,0,0,0.5,60,8.73777346032728,0,0,0,0,0,0,1,0
1653780189769_9iksy,172.58.107.56,o9n_NcX6i,1,news,news_true,oct9_news,e0j5KD,6435,1,0,849,0,75,0.5,61,8.76950712003023,0,0,0,0,0,1,1,0
1653780189769_9iksy,172.58.107.56,22052628_monkeypox_1FJwg,,news,,22052628_monkeypox,e0j5KD,6708,1,0,3146,0,569,0.5,62,8.8110561229431,0,0,0,0,0,0,1,0
1653780189769_9iksy,172.58.107.56,o9n_JhYwm,1,news,news_true,oct9_news,e0j5KD,3119,1,0,13,0,2,0.5,63,8.0452677166078,0,1,0,0,0,1,1,0
1653780189769_9iksy,172.58.107.56,o9n_aKdMB,1,news,news_true,oct9_news,e0j5KD,5019,1,0,195,0,19,0.5,64,8.52098598965493,0,0,0,0,0,0,1,0
1653780189769_9iksy,172.58.107.56,o9n_gh1Fo,1,news,news_true,oct9_news,e0j5KD,3567,1,0,1877,0,125,0.5,65,8.17948018535889,0,0,0,0,0,0,1,0
1653780189769_9iksy,172.58.107.56,o9n_d3ERd,1,news,news_true,oct9_news,e0j5KD,2750,1,0,119,0,6,0.5,66,7.91935619066062,0,0,0,0,0,0,1,0
1653780189769_9iksy,172.58.107.56,o9n_gd3Rf,1,news,news_true,oct9_news,e0j5KD,8685,1,0,54,0,5,0.5,67,9.06935267867521,0,0,0,0,0,0,1,0
1653780189769_9iksy,172.58.107.56,o9n_yZ2yv,1,news,news_true,oct9_news,e0j5KD,6883,1,0,64,0,3,0.5,68,8.83680988239837,0,0,0,0,0,0,1,0
1653780189769_9iksy,172.58.107.56,22052625_youtubepopular_Jv2mm,,news,,22052625_youtubepopular,e0j5KD,1061,1,0,46,0,4,0.5,69,6.96696713861398,0,0,0,0,0,0,1,0
1653780189769_9iksy,172.58.107.56,22052628_monkeypox_Rzde6,,news,,22052628_monkeypox,e0j5KD,785,1,0,66555,0,8167,0.5,70,6.66568371778241,0,0,0,0,0,0,1,0
1653780189769_9iksy,172.58.107.56,22052628_monkeypox_B4eVG,,news,,22052628_monkeypox,e0j5KD,1052,1,0,3788,0,356,0.5,71,6.95844839329766,0,0,0,0,0,0,1,0
1653780189769_9iksy,172.58.107.56,o9n_HXsUx,1,news,news_true,oct9_news,e0j5KD,3652,1,0,8,0,0,0.5,72,8.20303024171486,0,0,0,0,0,0,1,0
1653780189769_9iksy,172.58.107.56,22052625_youtubepopular_RN02f,,sensational,sensational,22052625_youtubepopular,e0j5KD,6535,1,0,3635,0,726,0.5,73,8.78492762605832,0,0,0,0,0,0,1,0
1653780189769_9iksy,172.58.107.56,o9n_Lj02o,1,news,news_true,oct9_news,e0j5KD,3934,1,0,959,0,72,0.5,74,8.277411998949,0,0,0,0,0,0,1,0
1653780189769_9iksy,172.58.107.56,22052628_monkeypox_u6FA2,,news,,22052628_monkeypox,e0j5KD,2999,1,0,1338,0,147,0.5,75,8.00603417874901,0,0,0,0,0,0,1,0
1653780189769_9iksy,172.58.107.56,22052628_monkeypox_BDgAn,,news,,22052628_monkeypox,e0j5KD,3018,1,0,195,0,13,0.5,76,8.0123496393278,0,0,0,0,0,0,1,0
1653780189769_9iksy,172.58.107.56,22052628_monkeypox_hBXxe,,news,,22052628_monkeypox,e0j5KD,4634,1,0,126,0,14,0.5,77,8.44117570499232,0,0,0,0,0,0,1,0
1653780189769_9iksy,172.58.107.56,22052625_youtubepopular_QvC9M,,sensational,sensational,22052625_youtubepopular,e0j5KD,3186,1,0,168,0,8,0.5,78,8.06652149046999,0,1,0,0,0,0,1,0
1653780189769_9iksy,172.58.107.56,o9n_eyGn7,1,news,news_true,oct9_news,e0j5KD,4800,1,0,177,0,22,0.5,79,8.47637119689598,0,0,0,1,0,0,1,0
1653780189769_9iksy,172.58.107.56,22052625_youtubepopular_DJn8f,,sensational,sensational,22052625_youtubepopular,e0j5KD,5745,1,0,1835,0,93,0.5,80,8.65608519028286,0,0,0,0,0,0,1,0
1653780189769_9iksy,172.58.107.56,o9n_leE3X,1,news,news_true,oct9_news,e0j5KD,4267,2,0,84,0,7,0.5,81,8.358666283188,0,0,0,0,0,0,1,0
1653780189769_9iksy,172.58.107.56,22052628_monkeypox_cP2W3,,news,,22052628_monkeypox,e0j5KD,10778,1,0,165,0,26,0.5,82,9.28526229849344,0,0,0,0,0,0,1,0
1653780189769_9iksy,172.58.107.56,o9n_TBuDN,1,news,news_true,oct9_news,e0j5KD,7151,1,0,276,0,19,0.5,83,8.8750074860484,0,0,0,0,0,0,1,0
1653780189769_9iksy,172.58.107.56,o9n_0ekSv,1,news,news_true,oct9_news,e0j5KD,4898,1,0,3463,0,280,0.5,84,8.49658223751211,0,1,0,0,0,1,1,0
1653780189769_9iksy,172.58.107.56,o9n_sSvpY,1,news,news_true,oct9_news,e0j5KD,6902,1,0,6643,0,383,0.5,85,8.83956650365795,0,0,0,0,0,0,1,0
1653780189769_9iksy,172.58.107.56,22052628_monkeypox_wHACk,,news,,22052628_monkeypox,e0j5KD,3417,1,0,44,0,2,0.5,86,8.13651825211529,0,0,0,0,0,0,1,0
1653780189769_9iksy,172.58.107.56,22052628_monkeypox_4tF1t,,news,,22052628_monkeypox,e0j5KD,2802,1,0,41,0,3,0.5,87,7.93808872689695,0,0,0,0,0,0,1,0
1653780189769_9iksy,172.58.107.56,o9n_DzzHm,1,news,news_true,oct9_news,e0j5KD,2945,1,0,322,0,20,0.5,88,7.98786409608569,0,0,0,0,0,0,1,0
1653780189769_9iksy,172.58.107.56,o9n_yEPnE,1,news,news_true,oct9_news,e0j5KD,5669,1,0,1027,0,56,0.5,89,8.6427680143243,0,0,0,1,0,0,1,0
1653780189769_9iksy,172.58.107.56,o9n_GaLoT,1,news,news_true,oct9_news,e0j5KD,8284,1,0,5017,0,324,0.5,90,9.02208122251547,0,0,0,0,0,0,1,0
1653780189769_9iksy,172.58.107.56,22052628_monkeypox_ZNc0h,,news,,22052628_monkeypox,e0j5KD,9120,1,0,1487,0,75,0.5,91,9.11822508306838,0,0,0,0,0,0,1,0
1653780189769_9iksy,172.58.107.56,o9n_1NzgH,1,news,news_true,oct9_news,e0j5KD,5698,1,0,159,0,8,0.5,92,8.64787051505785,0,0,0,0,0,0,1,0
1653780189769_9iksy,172.58.107.56,o9n_LxSfY,1,news,news_true,oct9_news,e0j5KD,3166,1,0,101,0,6,0.5,93,8.06022424044096,0,0,0,0,0,0,1,0
1653780189769_9iksy,172.58.107.56,22052625_youtubepopular_I15YO,,news,,22052625_youtubepopular,e0j5KD,2350,1,0,63,0,7,0.5,94,7.76217060713821,0,1,0,0,0,0,1,0
1653780189769_9iksy,172.58.107.56,o9n_vCVnh,1,news,news_true,oct9_news,e0j5KD,6690,1,0,111,0,7,0.5,95,8.80836915312228,0,0,0,0,0,0,1,0
1653780189769_9iksy,172.58.107.56,o9n_Ox3cJ,1,news,news_true,oct9_news,e0j5KD,7852,1,0,341,0,36,0.5,96,8.96852355539635,0,0,0,1,0,0,1,0
1653780189769_9iksy,172.58.107.56,o9n_3KVhy,1,news,news_true,oct9_news,e0j5KD,,1,0,1422,0,208,0.5,97,,0,0,0,0,0,0,1,0
1653780189769_9iksy,172.58.107.56,o9n_vtZNd,1,news,news_true,oct9_news,e0j5KD,,1,0,53,0,3,0.5,98,,0,0,0,1,0,0,1,0
1653780189769_9iksy,172.58.107.56,22052628_monkeypox_fW92I,,news,,22052628_monkeypox,e0j5KD,,1,0,74,0,5,0.5,99,,0,0,0,0,0,0,1,0
1653780331895_hwz2p,209.212.61.77,22052628_monkeypox_WjLGf,,news,,22052628_monkeypox,e0j5KD,,1,0,422,0,41,0.5,0,,0,0,0,0,0,0,1,0
1653780331895_hwz2p,209.212.61.77,22052628_monkeypox_o5EIU,,news,,22052628_monkeypox,e0j5KD,,1,0,61,0,7,0.5,1,,0,0,0,0,0,0,1,0
1653780331895_hwz2p,209.212.61.77,22052628_monkeypox_yYsk0,,news,,22052628_monkeypox,e0j5KD,,1,0,125,0,7,0.5,2,,0,0,0,0,0,0,1,0
1653780331895_hwz2p,209.212.61.77,o9n_vCVnh,1,news,news_true,oct9_news,e0j5KD,4107,2,0,634,0,99,0.5,3,8.32044811395656,0,0,0,0,0,0,1,0
1653780331895_hwz2p,209.212.61.77,o9n_Hi2Tj,1,news,news_true,oct9_news,e0j5KD,13659,1,0,6,0,0,0.5,4,9.52215392400289,0,0,0,0,0,0,1,0
1653780331895_hwz2p,209.212.61.77,o9n_TAwqp,1,news,news_true,oct9_news,e0j5KD,17189,2,0,1518,0,132,0.5,5,9.75202492332816,0,0,0,0,0,0,1,0
1653780331895_hwz2p,209.212.61.77,o9n_GFj3z,1,news,news_true,oct9_news,e0j5KD,6748,1,0,311,0,16,0.5,6,8.81700144366586,0,0,0,0,0,0,1,0
1653780331895_hwz2p,209.212.61.77,22052628_monkeypox_p4cD1,,news,,22052628_monkeypox,e0j5KD,2285,1,0,162,0,20,0.5,7,7.73412130332831,0,0,0,0,0,0,1,0
1653780331895_hwz2p,209.212.61.77,22052628_monkeypox_kPp4D,,news,,22052628_monkeypox,e0j5KD,6551,1,0,577,0,36,0.5,8,8.78737298873188,0,0,0,0,0,0,1,0
1653780331895_hwz2p,209.212.61.77,22052628_monkeypox_hBXxe,,news,,22052628_monkeypox,e0j5KD,10341,1,0,143,0,22,0.5,9,9.24387185518498,0,0,0,0,0,0,1,0
1653780331895_hwz2p,209.212.61.77,o9n_d3ERd,1,news,news_true,oct9_news,e0j5KD,14120,1,0,2040,0,249,0.5,10,9.55534751104723,0,0,0,0,0,0,1,0
1653780331895_hwz2p,209.212.61.77,o9n_63yRR,1,news,news_true,oct9_news,e0j5KD,15952,1,0,22,0,1,0.5,11,9.67733949220162,0,0,0,0,0,0,1,0
1653780331895_hwz2p,209.212.61.77,o9n_6XOQS,1,news,news_true,oct9_news,e0j5KD,16380,1,0,1071,0,62,0.5,12,9.70381635740706,0,0,0,1,0,0,1,0
1653780331895_hwz2p,209.212.61.77,o9n_hB1vS,1,news,news_true,oct9_news,e0j5KD,27713,1,0,1489,0,191,0.5,13,10.2296568961614,0,0,0,0,0,0,1,0
1653780331895_hwz2p,209.212.61.77,o9n_GoG0b,1,news,news_true,oct9_news,e0j5KD,18298,1,0,275,0,28,0.5,14,9.81454704323948,0,0,0,0,0,0,1,0
1653780331895_hwz2p,209.212.61.77,o9n_gh1Fo,1,news,news_true,oct9_news,e0j5KD,9593,1,0,3202,0,189,0.5,15,9.16878894481795,0,0,0,1,0,0,1,0
1653780331895_hwz2p,209.212.61.77,o9n_oRtJ0,1,news,news_true,oct9_news,e0j5KD,13566,1,0,3826,0,274,0.5,16,9.51532194150603,0,0,0,0,0,0,1,0
1653780331895_hwz2p,209.212.61.77,o9n_LxSfY,1,news,news_true,oct9_news,e0j5KD,1,1,0,456,0,24,0.5,17,0,0,0,0,0,0,0,1,0
1653780331895_hwz2p,209.212.61.77,22052628_monkeypox_YOdnA,,news,,22052628_monkeypox,e0j5KD,5930,1,0,776,0,54,0.5,18,8.68777949199177,0,0,0,0,0,0,1,0
1653780331895_hwz2p,209.212.61.77,22052628_monkeypox_u6FA2,,news,,22052628_monkeypox,e0j5KD,1972,1,0,1160,0,145,0.5,19,7.58680353516258,0,0,0,0,0,0,1,0
1653780331895_hwz2p,209.212.61.77,o9n_sSvpY,1,news,news_true,oct9_news,e0j5KD,7034,1,0,70,0,13,0.5,20,8.85851081303393,0,0,0,0,0,0,1,0
1653780331895_hwz2p,209.212.61.77,22052628_monkeypox_k5iD0,,news,,22052628_monkeypox,e0j5KD,14057,1,0,4675,0,316,0.5,21,9.55087577133177,0,0,0,0,0,0,1,0
1653780331895_hwz2p,209.212.61.77,o9n_KlWOX,1,news,news_true,oct9_news,e0j5KD,12083,1,0,11,0,0,0.5,22,9.39955478502731,0,0,0,0,0,0,1,0
1653780331895_hwz2p,209.212.61.77,22052628_monkeypox_LdQyR,,news,,22052628_monkeypox,e0j5KD,5918,1,0,388,0,31,0.5,23,8.68575383296015,0,0,0,0,0,0,1,0
1653780331895_hwz2p,209.212.61.77,o9n_2rGZI,1,news,news_true,oct9_news,e0j5KD,8444,1,0,38,0,2,0.5,24,9.04121140896821,0,0,0,0,0,0,1,0
1653780331895_hwz2p,209.212.61.77,22052625_youtubepopular_BSeYZ,,sensational,sensational,22052625_youtubepopular,e0j5KD,7106,1,0,16,0,1,0.5,25,8.86869477658097,0,0,0,0,0,0,1,0
1653780331895_hwz2p,209.212.61.77,22052628_monkeypox_cP2W3,,news,,22052628_monkeypox,e0j5KD,1109,1,0,110,0,11,0.5,26,7.01121398735037,0,0,0,0,0,0,1,0
1653780331895_hwz2p,209.212.61.77,22052628_monkeypox_bucWu,,news,,22052628_monkeypox,e0j5KD,3695,1,0,1779,0,92,0.5,27,8.2147358333823,0,0,0,0,0,0,1,0
1653780331895_hwz2p,209.212.61.77,22052628_monkeypox_B4eVG,,news,,22052628_monkeypox,e0j5KD,2880,1,0,449,0,29,0.5,28,7.96554557312999,0,0,0,0,0,0,1,0
1653780331895_hwz2p,209.212.61.77,o9n_jXuPe,1,news,news_true,oct9_news,e0j5KD,4892,1,0,29,0,2,0.5,29,8.49535649680706,0,0,0,0,0,0,1,0
1653780331895_hwz2p,209.212.61.77,o9n_80DtH,1,news,news_true,oct9_news,e0j5KD,13409,1,0,6956,0,397,0.5,30,9.50368140227964,0,0,0,1,0,0,1,0
1653780331895_hwz2p,209.212.61.77,22052625_youtubepopular_Cf32V,,news,,22052625_youtubepopular,e0j5KD,8900,1,0,82,0,4,0.5,31,9.09380655572023,0,0,0,0,0,0,1,0
1653780331895_hwz2p,209.212.61.77,o9n_K9Wbu,1,news,news_true,oct9_news,e0j5KD,12150,1,0,131,0,13,0.5,32,9.40508444876869,0,0,0,0,0,0,1,0
1653780331895_hwz2p,209.212.61.77,o9n_tgsZQ,1,news,news_true,oct9_news,e0j5KD,8564,1,0,207,0,13,0.5,33,9.05532264970957,0,0,0,0,0,0,1,0
1653780331895_hwz2p,209.212.61.77,o9n_fAJZM,1,news,news_true,oct9_news,e0j5KD,9244,1,0,1355,0,90,0.5,34,9.13172997139427,0,0,0,0,0,0,1,0
1653780331895_hwz2p,209.212.61.77,22052625_youtubepopular_ON3zQ,,sensational,sensational,22052625_youtubepopular,e0j5KD,8657,1,0,28,0,2,0.5,35,9.06612352121577,0,1,0,0,0,0,1,0
1653780331895_hwz2p,209.212.61.77,22052628_monkeypox_3QB0u,,news,,22052628_monkeypox,e0j5KD,8648,1,0,892,0,83,0.5,36,9.06508335931904,0,0,0,0,0,0,1,0
1653780331895_hwz2p,209.212.61.77,o9n_aWHC0,1,news,news_true,oct9_news,e0j5KD,12002,1,0,217,0,17,0.5,37,9.39282858154946,0,0,0,0,0,0,1,0
1653780331895_hwz2p,209.212.61.77,o9n_dMnwN,1,news,news_true,oct9_news,e0j5KD,9107,1,0,69,0,5,0.5,38,9.11679862756782,0,0,0,0,0,0,1,0
1653780331895_hwz2p,209.212.61.77,o9n_XY074,1,news,news_true,oct9_news,e0j5KD,17606,1,0,27,0,3,0.5,39,9.77599503202085,0,0,0,0,0,0,1,0
1653780331895_hwz2p,209.212.61.77,22052628_monkeypox_s9W1G,,news,,22052628_monkeypox,e0j5KD,18357,2,0,202,0,24,0.5,40,9.81776625213065,0,0,0,0,0,0,1,0
1653780331895_hwz2p,209.212.61.77,o9n_3wQXI,1,news,news_true,oct9_news,e0j5KD,2529,1,0,35,0,1,0.5,41,7.83557924666997,0,0,0,0,0,0,1,0
1653780331895_hwz2p,209.212.61.77,22052628_monkeypox_O7sOl,,news,,22052628_monkeypox,e0j5KD,3666,1,0,38,0,3,0.5,42,8.20685642839965,0,0,0,0,0,0,1,0
1653780331895_hwz2p,209.212.61.77,22052628_monkeypox_4tF1t,,news,,22052628_monkeypox,e0j5KD,4182,1,0,310,0,39,0.5,43,8.33854487998858,0,0,0,0,0,0,1,0
1653780331895_hwz2p,209.212.61.77,o9n_snzGv,1,news,news_true,oct9_news,e0j5KD,5793,1,0,164,0,9,0.5,44,8.66440557109663,0,0,0,0,0,0,1,0
1653780331895_hwz2p,209.212.61.77,o9n_66p7B,1,news,news_true,oct9_news,e0j5KD,10162,1,0,131,0,26,0.5,45,9.22641055215368,0,0,0,0,0,0,1,0
